MISS! ; PA: 58995 ; Accessed Data: xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
MISS! ; PA: 18730 ; Accessed Data: 01110001111001010011011001110101
HIT! ; PA:  3434 ; Accessed Data: 11111110110001110101000100010001
MISS! ; PA: 45877 ; Accessed Data: 01110111010001100011101101001100
MISS! ; PA: 14356 ; Accessed Data: 10001000001001000000000010001101
MISS! ; PA: 26732 ; Accessed Data: 00001101101001100010100101111110
MISS! ; PA: 24299 ; Accessed Data: 10100001001100110000110111110111
MISS! ; PA: 30948 ; Accessed Data: 11000110101010111101001110100111
HIT! ; PA: 19647 ; Accessed Data: 00010101100001101100010110000010
HIT! ; PA: 20931 ; Accessed Data: 01111001101100100110111111101101
HIT! ; PA: 32016 ; Accessed Data: 01101000001011001010110110101001
HIT! ; PA: 45621 ; Accessed Data: 10100011010110101001000110000001
HIT! ; PA: 34695 ; Accessed Data: 11101011001011011101100010110100
MISS! ; PA: 39434 ; Accessed Data: 10110100111110000101001000100010
HIT! ; PA: 15242 ; Accessed Data: 11000111000100000110011000111000
MISS! ; PA: 44370 ; Accessed Data: 01010100001000101010101110011011
HIT! ; PA: 14448 ; Accessed Data: 11110010010101100011010010010110
MISS! ; PA: 23630 ; Accessed Data: 10001010001001110000000101000010
MISS! ; PA: 17540 ; Accessed Data: 00011000111111101100001001111001
HIT! ; PA: 63527 ; Accessed Data: 11100011100100111101100101111010
HIT! ; PA: 48224 ; Accessed Data: 01110100000000100100000001011010
MISS! ; PA: 37492 ; Accessed Data: 01111111101011011100011100110000
MISS! ; PA: 45661 ; Accessed Data: 10010000110101101101000111111110
HIT! ; PA: 17831 ; Accessed Data: 00001111111110101000001101100000
HIT! ; PA: 52967 ; Accessed Data: 00001000111011101111111111110101
HIT! ; PA: 39233 ; Accessed Data: 11000111101110100011011010001111
HIT! ; PA: 57471 ; Accessed Data: 00101001001101110101100100011011
HIT! ; PA: 53842 ; Accessed Data: 00111011011010011111001001001111
MISS! ; PA:  6749 ; Accessed Data: 10001001100110110100010000011000
HIT! ; PA: 12851 ; Accessed Data: 00110000001111010101101011000001
MISS! ; PA: 60208 ; Accessed Data: 10010100011111110000000011100001
HIT! ; PA: 54914 ; Accessed Data: 01011011101011001000000000001100
MISS! ; PA: 40020 ; Accessed Data: 11111110010001101101101000110111
HIT! ; PA: 49769 ; Accessed Data: 00010010111001011110011111101001
MISS! ; PA: 44696 ; Accessed Data: 00101100110011101000011100100110
MISS! ; PA:   883 ; Accessed Data: 11101010010100111100011100011001
HIT! ; PA: 48051 ; Accessed Data: 10001110111100001011110010000101
HIT! ; PA: 14674 ; Accessed Data: 01000101001000000110101011101011
HIT! ; PA:  6847 ; Accessed Data: 11100100000000101110111001111010
MISS! ; PA: 62204 ; Accessed Data: 11010100101011101101001010111001
MISS! ; PA: 36054 ; Accessed Data: 01110011010101100100000111110101
MISS! ; PA:  8631 ; Accessed Data: 00001000000111100111100101101010
MISS! ; PA: 15911 ; Accessed Data: 00110011101110101010111000110010
HIT! ; PA: 28330 ; Accessed Data: 01101011110010110100111011101111
HIT! ; PA: 43593 ; Accessed Data: 11100010111110000100111000111001
HIT! ; PA: 59421 ; Accessed Data: 11111000110011101110000111001000
MISS! ; PA: 48700 ; Accessed Data: 00001101010101101110001001011111
MISS! ; PA: 41787 ; Accessed Data: 01010100011110011011100001111110
MISS! ; PA: 42874 ; Accessed Data: 00000101000101101000000111000101
HIT! ; PA: 65304 ; Accessed Data: 11111111110111101101101100101000
HIT! ; PA: 38652 ; Accessed Data: 11001001111101010111101111010111
MISS! ; PA: 49272 ; Accessed Data: 01110111010010001000110011101001
HIT! ; PA: 33983 ; Accessed Data: 11100000101011010110100111001100
HIT! ; PA: 42320 ; Accessed Data: 01000001101111100011010101101110
MISS! ; PA: 54334 ; Accessed Data: 00011010011101010111000000101010
MISS! ; PA: 43285 ; Accessed Data: 11110000100001100111101001110011
HIT! ; PA: 41142 ; Accessed Data: 01001100011111101011000001000001
HIT! ; PA: 13452 ; Accessed Data: 00001110100111011000100100111101
MISS! ; PA:   419 ; Accessed Data: 11110111011101011110100110101101
HIT! ; PA: 55151 ; Accessed Data: 00000000010000101001000000011111
HIT! ; PA: 54733 ; Accessed Data: 11011111000001100100101111010111
MISS! ; PA: 17452 ; Accessed Data: 11010010011010100110011111110111
HIT! ; PA: 12620 ; Accessed Data: 10010001010101010111011101110010
HIT! ; PA:  7068 ; Accessed Data: 11111010010010110110110110110000
MISS! ; PA: 57939 ; Accessed Data: 11011110100001011011000000000000
MISS! ; PA: 28605 ; Accessed Data: 00000100110100111000101111000000
MISS! ; PA: 32152 ; Accessed Data: 01000000001101000011110101001101
HIT! ; PA: 26221 ; Accessed Data: 00110110001100000111001110101010
HIT! ; PA: 13828 ; Accessed Data: 00110000111110111111110011110000
HIT! ; PA: 31898 ; Accessed Data: 00011001010010010000011101111011
MISS! ; PA: 42304 ; Accessed Data: 01110011111100000010001111001111
MISS! ; PA: 31864 ; Accessed Data: 11111111010000011111001101001110
HIT! ; PA: 22243 ; Accessed Data: 01001100001001010010111110011010
HIT! ; PA: 26810 ; Accessed Data: 01101110111110000111011011001010
HIT! ; PA: 21129 ; Accessed Data: 10100100001010000000100001001101
HIT! ; PA: 15878 ; Accessed Data: 10000100100011000101111010100000
HIT! ; PA: 19335 ; Accessed Data: 00100101100000110101000110110001
MISS! ; PA: 44058 ; Accessed Data: 01000000110100100010111000010000
MISS! ; PA:  6005 ; Accessed Data: 01000000001111001110110011011010
HIT! ; PA: 30209 ; Accessed Data: 11001000111000000111100001100011
MISS! ; PA:  1858 ; Accessed Data: 00100010010101001010100110101000
HIT! ; PA: 65173 ; Accessed Data: 10010101100001000110101001110001
HIT! ; PA: 17716 ; Accessed Data: 10011111010010100010100001000111
HIT! ; PA: 25508 ; Accessed Data: 10010010110011001000010000011011
HIT! ; PA: 38852 ; Accessed Data: 00000111100110001110101010110001
MISS! ; PA: 60410 ; Accessed Data: 00101111011111111000000111010000
HIT! ; PA: 56154 ; Accessed Data: 11110000001100101001011000101001
MISS! ; PA: 44225 ; Accessed Data: 01011100101000000111011000001001
HIT! ; PA: 65349 ; Accessed Data: 11101010000011000110010011000000
MISS! ; PA: 23946 ; Accessed Data: 01111100111011110001001011001111
HIT! ; PA: 49493 ; Accessed Data: 00101001100100111100011011010010
HIT! ; PA: 30388 ; Accessed Data: 01000100011010010010001100110010
HIT! ; PA:  5900 ; Accessed Data: 00011110001100000011010010001000
MISS! ; PA: 40945 ; Accessed Data: 10000111110001100011010011010001
HIT! ; PA: 33890 ; Accessed Data: 11111001110010100010111101010110
MISS! ; PA: 28539 ; Accessed Data: 11111011111110010111000101010111
MISS! ; PA: 59747 ; Accessed Data: 00101000010000110111001101111100
HIT! ; PA: 30384 ; Accessed Data: 11100101101100011010011111111011
MISS! ; PA: 40925 ; Accessed Data: 10110110111110010101100110000111
MISS! ; PA: 19362 ; Accessed Data: 10111000110111001000011011111101
HIT! ; PA: 20526 ; Accessed Data: 10101100010001000110011111001111
MISS! ; PA: 18338 ; Accessed Data: 10101000001000000000010100101101
HIT! ; PA: 23099 ; Accessed Data: 01001110111111000001001111111000
MISS! ; PA: 22484 ; Accessed Data: 00100100011000101111101101100110
HIT! ; PA: 26194 ; Accessed Data: 01011101111100111011010001110011
HIT! ; PA: 31182 ; Accessed Data: 01001100010000101110111000001101
HIT! ; PA: 48295 ; Accessed Data: 00110111011101011010000111111100
MISS! ; PA: 52704 ; Accessed Data: 01001011100110110000011010010100
HIT! ; PA: 40599 ; Accessed Data: 11110000110011011000100100011100
HIT! ; PA: 65019 ; Accessed Data: 10101011000001010011110011111011
MISS! ; PA: 47901 ; Accessed Data: 01011101110000011110101110100111
MISS! ; PA: 41485 ; Accessed Data: 10001111010101011011000101001100
HIT! ; PA: 58647 ; Accessed Data: 00001000000100101101001000111101
MISS! ; PA:  8096 ; Accessed Data: 11101001000110100011010100011101
HIT! ; PA: 43344 ; Accessed Data: 00010110111111111010110111001011
HIT! ; PA: 42478 ; Accessed Data: 10010100000111110000010100010000
HIT! ; PA: 15689 ; Accessed Data: 00100110110000010110100100001001
HIT! ; PA: 29742 ; Accessed Data: 01100110111011101011001001010100
HIT! ; PA: 52102 ; Accessed Data: 00010000000011111010100111111011
HIT! ; PA: 48399 ; Accessed Data: 00110010010010010011110000100011
HIT! ; PA: 32544 ; Accessed Data: 10011111100110010100001101110010
HIT! ; PA: 51993 ; Accessed Data: 10110000101100000101100101000011
MISS! ; PA: 34966 ; Accessed Data: 00111101100011111101011010001011
HIT! ; PA: 44872 ; Accessed Data: 01100101111000001111000110001000
MISS! ; PA: 56198 ; Accessed Data: 10000101000110011010010000101101
HIT! ; PA: 36341 ; Accessed Data: 01101110010100011100011101001110
HIT! ; PA: 41594 ; Accessed Data: 11001011110111101000111010001101
MISS! ; PA: 17379 ; Accessed Data: 00111110101101010101000100000001
MISS! ; PA: 39874 ; Accessed Data: 10011001100000000100101010101011
MISS! ; PA: 12064 ; Accessed Data: 01010011011111101100001010011000
MISS! ; PA: 59029 ; Accessed Data: 00001111000111011100000111010100
HIT! ; PA: 29961 ; Accessed Data: 11010000010101110100011100010011
HIT! ; PA: 44594 ; Accessed Data: 00111110110011011010001100100000
MISS! ; PA: 14580 ; Accessed Data: 00001111101001110110101000000011
MISS! ; PA:  5352 ; Accessed Data: 01110011001010000010010011110011
HIT! ; PA: 17321 ; Accessed Data: 00100010000100111011000100000000
MISS! ; PA: 55359 ; Accessed Data: 01100110101111111111011001111111
MISS! ; PA: 64148 ; Accessed Data: 00111101111110110110010100110011
MISS! ; PA: 38505 ; Accessed Data: 01101011101000010110000100111110
MISS! ; PA: 31793 ; Accessed Data: 00011110111110101000110011001100
HIT! ; PA: 46065 ; Accessed Data: 10000010110101011001101001111010
MISS! ; PA: 61728 ; Accessed Data: 01010101011010000001010010001010
MISS! ; PA: 21886 ; Accessed Data: 01100011111001000100010011000111
HIT! ; PA: 19253 ; Accessed Data: 10000101110110010010100100111000
MISS! ; PA: 21538 ; Accessed Data: 01110100010011100010000110000101
MISS! ; PA: 52880 ; Accessed Data: 10011000100111101100000100101100
HIT! ; PA: 15836 ; Accessed Data: 10101111000100101111001001100001
HIT! ; PA: 17832 ; Accessed Data: 11011001010000100101010111001000
MISS! ; PA: 27058 ; Accessed Data: 01111100001010011000101011010100
MISS! ; PA: 52662 ; Accessed Data: 00000110000011001100110011111011
MISS! ; PA: 53308 ; Accessed Data: 01111000000010100001000110100000
HIT! ; PA: 50692 ; Accessed Data: 01001111100000011001001010111111
MISS! ; PA: 11817 ; Accessed Data: 00101011001001010111001001011000
MISS! ; PA: 11674 ; Accessed Data: 01000111111000001110001010011011
MISS! ; PA: 59573 ; Accessed Data: 10110001011010101111111011010110
MISS! ; PA: 45502 ; Accessed Data: 11000010101001100100000100100000
MISS! ; PA: 52197 ; Accessed Data: 01010001110000010100000011000100
HIT! ; PA: 57334 ; Accessed Data: 10100100000010110010010101101110
HIT! ; PA: 21728 ; Accessed Data: 00000101100100101111101100010110
HIT! ; PA: 32429 ; Accessed Data: 10100000100000011101001010101111
MISS! ; PA: 33000 ; Accessed Data: 11110000001111000101101110001101
HIT! ; PA: 26866 ; Accessed Data: 11101100001110100110000110011000
HIT! ; PA: 52975 ; Accessed Data: 11000110101000000101110000110100
HIT! ; PA: 54525 ; Accessed Data: 11011010101000001111100111101101
MISS! ; PA: 43491 ; Accessed Data: 00100110100101010101010011100100
HIT! ; PA: 37884 ; Accessed Data: 01101101110111010011101111111100
HIT! ; PA: 41229 ; Accessed Data: 11011110011100111011110011000010
MISS! ; PA:   291 ; Accessed Data: 11010110010100111101101000011110
MISS! ; PA: 34307 ; Accessed Data: 00100100100010110001101110111101
MISS! ; PA: 53500 ; Accessed Data: 11100010001000100110001000111100
MISS! ; PA: 17660 ; Accessed Data: 10111110101010110010110000010011
HIT! ; PA: 36519 ; Accessed Data: 01011100101001110011011101000110
HIT! ; PA:  1178 ; Accessed Data: 00011001100111010010101111001011
MISS! ; PA: 50370 ; Accessed Data: 01011101111110011011101010111011
HIT! ; PA: 58932 ; Accessed Data: 01010000101001110101111000111010
HIT! ; PA: 25123 ; Accessed Data: 10001010011011011010011000100110
HIT! ; PA: 53333 ; Accessed Data: 00100101000010101011110110000001
HIT! ; PA: 19615 ; Accessed Data: 01000010000100011001010010011101
HIT! ; PA: 26339 ; Accessed Data: 11100101100001011101110000001011
HIT! ; PA: 49384 ; Accessed Data: 11000000001100111011110001000011
HIT! ; PA: 62455 ; Accessed Data: 01000101110100011111011000010001
MISS! ; PA: 59352 ; Accessed Data: 00101010110110011101011111000101
MISS! ; PA: 28948 ; Accessed Data: 00100110001001000011001100011000
MISS! ; PA: 51688 ; Accessed Data: 10010010010010000011111111011110
HIT! ; PA: 10402 ; Accessed Data: 01001010101100010001011101110000
MISS! ; PA: 45648 ; Accessed Data: 11100000011111110011010011010101
MISS! ; PA: 59432 ; Accessed Data: 00000011001001000010010110110100
HIT! ; PA: 57555 ; Accessed Data: 10111000101110110101011111111100
HIT! ; PA: 39183 ; Accessed Data: 11000010001010011011000001001111
HIT! ; PA: 57526 ; Accessed Data: 01000110111101000101010100110001
MISS! ; PA: 58297 ; Accessed Data: 10100100111001001101101011110011
MISS! ; PA:  8229 ; Accessed Data: 11111111010111001011110001011111
MISS! ; PA: 40876 ; Accessed Data: 11101010011101111100110000100010
MISS! ; PA: 54841 ; Accessed Data: 01001101111001010000101011111011
HIT! ; PA: 12700 ; Accessed Data: 01011011100000100000111010100111
MISS! ; PA: 30107 ; Accessed Data: 00110101101110011110010110001001
MISS! ; PA: 51139 ; Accessed Data: 10100001100111000010001100011011
HIT! ; PA: 36598 ; Accessed Data: 11100000110000011000000100010111
MISS! ; PA: 32090 ; Accessed Data: 10001110110111010100000101100011
HIT! ; PA:  6020 ; Accessed Data: 00011111001000010011110010111111
HIT! ; PA: 57382 ; Accessed Data: 01010101010101100100101000101111
MISS! ; PA: 25299 ; Accessed Data: 11010110101110010110101100101000
HIT! ; PA: 58654 ; Accessed Data: 10101110100101011110100001111011
HIT! ; PA: 49411 ; Accessed Data: 01100010101000110100110000000011
HIT! ; PA:  5923 ; Accessed Data: 11110011001001001110001100001111
MISS! ; PA: 65314 ; Accessed Data: 11100010101110100011010110010000
HIT! ; PA: 11331 ; Accessed Data: 00100010000010001001111000000001
HIT! ; PA:  6266 ; Accessed Data: 01111011000011111110111000011000
HIT! ; PA: 56533 ; Accessed Data: 11011000010001011100110000101111
HIT! ; PA: 21670 ; Accessed Data: 10000011011101000011010101110010
HIT! ; PA: 20046 ; Accessed Data: 00111000010101100101000011001000
MISS! ; PA: 48459 ; Accessed Data: 10100110111100110111111010000001
MISS! ; PA: 61005 ; Accessed Data: 11000001101101110101000011000010
MISS! ; PA: 56373 ; Accessed Data: 11110011010101011101100010110010
HIT! ; PA:   178 ; Accessed Data: 00011000010111100111010001100011
MISS! ; PA:  1389 ; Accessed Data: 11011000100111100000100110000001
MISS! ; PA: 31092 ; Accessed Data: 10111100001110110101100010111011
MISS! ; PA:  5081 ; Accessed Data: 00011000100011011101010111110011
MISS! ; PA: 38045 ; Accessed Data: 10110000101111100011000100100110
MISS! ; PA: 11006 ; Accessed Data: 10100110000111110111110000011011
HIT! ; PA:  5499 ; Accessed Data: 00010100010011111001100011001100
HIT! ; PA: 42369 ; Accessed Data: 01110101000011000101110010010111
HIT! ; PA: 59359 ; Accessed Data: 10100111110101011001010000100011
HIT! ; PA:  7908 ; Accessed Data: 00111001010001101101010000010010
HIT! ; PA: 22410 ; Accessed Data: 01000110001100101100001001101010
HIT! ; PA: 63951 ; Accessed Data: 00010110011111100100010011000010
MISS! ; PA:  3693 ; Accessed Data: 01001011110000111011111100101101
MISS! ; PA: 50525 ; Accessed Data: 00111111101000010100111111101001
HIT! ; PA: 37802 ; Accessed Data: 11101101111000101011001111000110
HIT! ; PA: 35206 ; Accessed Data: 10000110010101010011111101010110
HIT! ; PA: 32488 ; Accessed Data: 10000010011001100001100011011000
MISS! ; PA: 22159 ; Accessed Data: 11011010011111111001111011100011
HIT! ; PA: 23094 ; Accessed Data: 10110111001000001010011111010100
MISS! ; PA: 31190 ; Accessed Data: 10111001101111100000010111110111
MISS! ; PA: 38966 ; Accessed Data: 10111001010111100111110001110110
MISS! ; PA: 64445 ; Accessed Data: 10001110111011110001000100000011
HIT! ; PA: 36457 ; Accessed Data: 01001101011010100110011001000110
MISS! ; PA: 43121 ; Accessed Data: 00000001101010011000101100000111
MISS! ; PA: 49150 ; Accessed Data: 11010110000010010110101000011010
HIT! ; PA: 33192 ; Accessed Data: 00110101110000001100011100001100
MISS! ; PA: 30363 ; Accessed Data: 01001011111111100111001110010001
MISS! ; PA:  1454 ; Accessed Data: 11111010110001010010100110101010
MISS! ; PA: 28178 ; Accessed Data: 00100101100001110011011010010111
MISS! ; PA: 12171 ; Accessed Data: 11101011100000101110001010000010
MISS! ; PA: 47866 ; Accessed Data: 00101101110111010100000011100110
MISS! ; PA: 16567 ; Accessed Data: 01111101100000001101010111000010
HIT! ; PA:  6910 ; Accessed Data: 01001100101101100011101110000001
HIT! ; PA: 13915 ; Accessed Data: 00000000100000111011010110100110
MISS! ; PA: 28109 ; Accessed Data: 00111101110001000101110000111001
MISS! ; PA: 40918 ; Accessed Data: 10001110000010100100101111110011
HIT! ; PA: 10193 ; Accessed Data: 00111000001101100000011100101010
HIT! ; PA: 46076 ; Accessed Data: 11101000110100101111001101111100
MISS! ; PA:  4728 ; Accessed Data: 10000110001101001010000000111101
MISS! ; PA: 42582 ; Accessed Data: 01001100010100100100000110100000
MISS! ; PA: 42703 ; Accessed Data: 00001100011001011000110010100110
HIT! ; PA:   778 ; Accessed Data: 00101100001111111101111111001000
MISS! ; PA: 42787 ; Accessed Data: 11000001011010110110010001100101
MISS! ; PA: 36035 ; Accessed Data: 11100100000001111001010011101011
MISS! ; PA: 17513 ; Accessed Data: 00010101011000110101001111000110
HIT! ; PA:    85 ; Accessed Data: 01010110010101110111111100001011
MISS! ; PA: 32973 ; Accessed Data: 01001001011001111010110011100011
HIT! ; PA: 33858 ; Accessed Data: 01111100100101110111110010110111
MISS! ; PA:  8565 ; Accessed Data: 10110111000011101010100100011111
HIT! ; PA: 41955 ; Accessed Data: 11100110011010111100011010001010
HIT! ; PA: 57229 ; Accessed Data: 00000111111010010101101010101011
HIT! ; PA:  1379 ; Accessed Data: 00101001001100111011100010101001
HIT! ; PA: 20284 ; Accessed Data: 01011101000001101100111000000011
MISS! ; PA: 29719 ; Accessed Data: 00111111100010011100110001000110
HIT! ; PA: 42461 ; Accessed Data: 01100110011011100101101101110000
HIT! ; PA: 16664 ; Accessed Data: 11011000110010001100000100100001
HIT! ; PA:  8140 ; Accessed Data: 01101010101010010010100010000110
MISS! ; PA: 33801 ; Accessed Data: 10011000100000011111011100000100
MISS! ; PA:  3210 ; Accessed Data: 00111110001101111101100110100101
MISS! ; PA: 15213 ; Accessed Data: 01000110000001011111011101000101
HIT! ; PA: 60803 ; Accessed Data: 00101011000101100111001101111010
MISS! ; PA:  9462 ; Accessed Data: 11101011111000000010111001000110
HIT! ; PA: 32127 ; Accessed Data: 11001000010000010110110001111101
HIT! ; PA: 62944 ; Accessed Data: 11100111010110101101010011110101
MISS! ; PA: 58607 ; Accessed Data: 11000001001011011110111001110010
HIT! ; PA: 62178 ; Accessed Data: 11100111111101110000101001001110
MISS! ; PA: 12919 ; Accessed Data: 10001101010011010100011111101010
HIT! ; PA: 24851 ; Accessed Data: 11011110111101110001110011010111
MISS! ; PA: 23048 ; Accessed Data: 00010111100011011000110111000001
MISS! ; PA: 35724 ; Accessed Data: 11011110110101000000010000100001
MISS! ; PA: 19929 ; Accessed Data: 01010101110110000110110010100000
MISS! ; PA: 62079 ; Accessed Data: 11101010110010000000101001001100
MISS! ; PA: 10633 ; Accessed Data: 11010000100101000010101001111011
MISS! ; PA: 30799 ; Accessed Data: 10110110010001111010010110000001
HIT! ; PA: 40379 ; Accessed Data: 00011010001000111101100000010010
HIT! ; PA: 15198 ; Accessed Data: 01010100011111111000000101110111
HIT! ; PA: 45589 ; Accessed Data: 00110110011000101011001001110010
MISS! ; PA: 18603 ; Accessed Data: 11010111110111011011100011110001
HIT! ; PA: 47880 ; Accessed Data: 11110010001010111011010001110011
MISS! ; PA: 47011 ; Accessed Data: 11100001100010010011111100111100
MISS! ; PA: 28003 ; Accessed Data: 00101010110101010101100000111010
MISS! ; PA: 58904 ; Accessed Data: 00100000111001110111100110110100
HIT! ; PA: 20833 ; Accessed Data: 00000101101100001000100010110110
HIT! ; PA: 21670 ; Accessed Data: 11000011000101100000100100111110
HIT! ; PA:  6766 ; Accessed Data: 00010111100011001100001100100100
HIT! ; PA: 40587 ; Accessed Data: 11010010011100111100001111001100
HIT! ; PA: 46625 ; Accessed Data: 01111100001100100110100010001101
MISS! ; PA: 49194 ; Accessed Data: 10000110000101011101110111011111
MISS! ; PA: 21022 ; Accessed Data: 11011101111001110011111101000101
MISS! ; PA: 45312 ; Accessed Data: 10000001010100000100001111111110
HIT! ; PA: 21269 ; Accessed Data: 01101100111011100010010001101101
HIT! ; PA: 23696 ; Accessed Data: 00000011001101000010010001000010
MISS! ; PA: 27218 ; Accessed Data: 11000111000001011110110101101111
MISS! ; PA: 40121 ; Accessed Data: 00000110000011101010011111001101
MISS! ; PA: 40731 ; Accessed Data: 11001110111001010111100110000111
MISS! ; PA:  8020 ; Accessed Data: 01001110111001001101110001001011
MISS! ; PA: 33641 ; Accessed Data: 01110011110001001111001100110110
MISS! ; PA: 35046 ; Accessed Data: 01101100111110101100110101111010
MISS! ; PA: 58523 ; Accessed Data: 01101000110101000100000111001110
HIT! ; PA: 52444 ; Accessed Data: 10101001010100101100111010011101
HIT! ; PA: 62263 ; Accessed Data: 11001100110000111010101011101100
HIT! ; PA:  2805 ; Accessed Data: 11100110001001011111010000001001
HIT! ; PA:  6851 ; Accessed Data: 11000001001110111010001111110111
HIT! ; PA:  9253 ; Accessed Data: 01101110011011011011110010011010
HIT! ; PA: 31317 ; Accessed Data: 11110010011000101101001110100100
MISS! ; PA: 16932 ; Accessed Data: 10110101010111011110101100111101
MISS! ; PA: 10887 ; Accessed Data: 00001110010110100100001101110011
MISS! ; PA: 47376 ; Accessed Data: 00000101111001101001000001100110
HIT! ; PA: 20963 ; Accessed Data: 00101100110000001100000100110001
HIT! ; PA: 32373 ; Accessed Data: 00100010001100100100001110011001
HIT! ; PA: 53637 ; Accessed Data: 00100110001011100111000001110111
MISS! ; PA: 20618 ; Accessed Data: 11010011001010101000110011100100
MISS! ; PA:  5945 ; Accessed Data: 11011011101110111000110000100111
HIT! ; PA: 57581 ; Accessed Data: 01100111111100010111111001100000
MISS! ; PA: 44673 ; Accessed Data: 01101110011101110101011111110100
HIT! ; PA: 16834 ; Accessed Data: 00100101011010010111110110110110
MISS! ; PA: 11507 ; Accessed Data: 01100110111100100100000111011000
HIT! ; PA: 48964 ; Accessed Data: 10100101101010110011110110010110
MISS! ; PA: 64825 ; Accessed Data: 11001100101101010011001110011101
HIT! ; PA: 24924 ; Accessed Data: 00100111100100011110011100111111
MISS! ; PA:  3637 ; Accessed Data: 00101101110001010001010001010111
MISS! ; PA: 16756 ; Accessed Data: 11001110001011100111001111111100
HIT! ; PA: 56466 ; Accessed Data: 10010110001001010111100111100111
HIT! ; PA: 14070 ; Accessed Data: 11010000010100110011011010100011
HIT! ; PA:  8617 ; Accessed Data: 01110111010100101000101001111000
HIT! ; PA: 14402 ; Accessed Data: 10011000000010101001010100010110
HIT! ; PA: 53164 ; Accessed Data: 01111111110001110000111000000011
HIT! ; PA: 32072 ; Accessed Data: 11010010000111001111000111000101
HIT! ; PA: 39793 ; Accessed Data: 01100010011110011010111111001101
MISS! ; PA: 17428 ; Accessed Data: 01101101100011001100010100101000
HIT! ; PA: 35123 ; Accessed Data: 10001110010110100110111111100101
HIT! ; PA: 10264 ; Accessed Data: 10001011000111001110011101000111
HIT! ; PA: 22302 ; Accessed Data: 11010101110110010100010010101001
MISS! ; PA: 19419 ; Accessed Data: 01011100110001010000100100110011
HIT! ; PA: 54729 ; Accessed Data: 00000110010111101110110001000000
HIT! ; PA: 61694 ; Accessed Data: 11110101010000010101111010001100
MISS! ; PA: 14212 ; Accessed Data: 01101111110011111110111000100000
HIT! ; PA: 42145 ; Accessed Data: 00000111100000110111011011111100
HIT! ; PA: 25444 ; Accessed Data: 01011100000100001100110010000111
HIT! ; PA: 15924 ; Accessed Data: 10010110001110110100011110111001
MISS! ; PA: 58498 ; Accessed Data: 01110110011111010110011000000100
HIT! ; PA: 46340 ; Accessed Data: 10010011010101100110010100000101
MISS! ; PA: 10473 ; Accessed Data: 00100011011100001000011011101101
HIT! ; PA: 28953 ; Accessed Data: 01101111011110010110101110101110
MISS! ; PA: 63915 ; Accessed Data: 11000111101111111010101011101000
MISS! ; PA: 45715 ; Accessed Data: 10011001100010111001101010010000
MISS! ; PA: 37353 ; Accessed Data: 00000000001111011110111001100100
HIT! ; PA: 30311 ; Accessed Data: 11101110001010101001110000010001
MISS! ; PA: 18360 ; Accessed Data: 11001001001101110011000000011111
MISS! ; PA: 15193 ; Accessed Data: 00010111001100110111111110100010
HIT! ; PA: 46894 ; Accessed Data: 10010101111101100110001010100000
MISS! ; PA: 40593 ; Accessed Data: 11011011001111011110001101000010
HIT! ; PA: 24241 ; Accessed Data: 01011000010000100000110110111101
MISS! ; PA: 47712 ; Accessed Data: 01011101000111000100110011111101
MISS! ; PA: 20422 ; Accessed Data: 01110111110110100000000000010100
MISS! ; PA: 26439 ; Accessed Data: 01001011011000001011010001100111
MISS! ; PA: 47711 ; Accessed Data: 10111001111111110011000010010100
MISS! ; PA: 12277 ; Accessed Data: 11111111110101010011110000100011
HIT! ; PA:  5594 ; Accessed Data: 00011000111010011100111111110011
HIT! ; PA: 11975 ; Accessed Data: 10001111000000110001101101100001
HIT! ; PA: 61820 ; Accessed Data: 10001011010011101000101000110111
HIT! ; PA: 49641 ; Accessed Data: 11000111101011011011011101011001
MISS! ; PA: 46553 ; Accessed Data: 10111011111000001111100000110000
HIT! ; PA: 43293 ; Accessed Data: 00100010010101011110110011010011
HIT! ; PA: 25987 ; Accessed Data: 10110000110011010100000011111010
MISS! ; PA: 62776 ; Accessed Data: 10100000101101001000100110100001
MISS! ; PA: 41576 ; Accessed Data: 01100011001111111110101101111101
MISS! ; PA: 13695 ; Accessed Data: 10011101010001001111011000100001
HIT! ; PA: 64102 ; Accessed Data: 01000110110110111101111111101110
MISS! ; PA:  9335 ; Accessed Data: 10001010101110000000111010111110
HIT! ; PA: 23640 ; Accessed Data: 11000001010001011001100101001110
MISS! ; PA: 41340 ; Accessed Data: 10100011100000000010110101101110
MISS! ; PA:  1080 ; Accessed Data: 10010001100110011000011011101001
MISS! ; PA: 52366 ; Accessed Data: 10001001010010000110001100110011
HIT! ; PA: 49473 ; Accessed Data: 00100111111100011001110111010110
HIT! ; PA: 49245 ; Accessed Data: 11010100011110001110000110011100
MISS! ; PA: 35297 ; Accessed Data: 11101100111000110001101001111011
HIT! ; PA: 56038 ; Accessed Data: 10010011101101001001010001000011
HIT! ; PA: 16717 ; Accessed Data: 01111001000000100111001000001000
MISS! ; PA: 12072 ; Accessed Data: 10111011010110111110101001001111
HIT! ; PA:  2706 ; Accessed Data: 10111100010110110111001111111001
MISS! ; PA: 49657 ; Accessed Data: 10000101000010011100111111110001
MISS! ; PA: 39809 ; Accessed Data: 00010101111101111001101110010110
HIT! ; PA: 46477 ; Accessed Data: 10111111000101111101011111101001
HIT! ; PA: 57694 ; Accessed Data: 01011011010111011001000101110101
